#x y
   0.2604341   -0.0745494
   0.2587646   -0.0745081
   0.2570952   -0.0744648
   0.2554257   -0.0744196
   0.2537563   -0.0743725
   0.2520868   -0.0743235
   0.2504174   -0.0742724
   0.2487479   -0.0742194
   0.2470785   -0.0741644
   0.2454090   -0.0741074
   0.2437396   -0.0740484
   0.2420701   -0.0739873
   0.2404007   -0.0739242
   0.2387312   -0.0738590
   0.2370618   -0.0737917
   0.2353923   -0.0737222
   0.2337229   -0.0736507
   0.2320534   -0.0735770
   0.2303840   -0.0735011
   0.2287145   -0.0734230
   0.2270451   -0.0733427
   0.2253756   -0.0732602
   0.2237062   -0.0731755
   0.2220367   -0.0730884
   0.2203673   -0.0729991
   0.2186978   -0.0729075
   0.2170284   -0.0728135
   0.2153589   -0.0727172
   0.2136895   -0.0726185
   0.2120200   -0.0725174
   0.2103506   -0.0724139
   0.2086811   -0.0723080
   0.2070117   -0.0721996
   0.2053422   -0.0720887
   0.2036728   -0.0719753
   0.2020033   -0.0718593
   0.2003339   -0.0717408
   0.1986644   -0.0716197
   0.1969950   -0.0714959
   0.1953255   -0.0713696
   0.1936561   -0.0712405
   0.1919866   -0.0711088
   0.1903172   -0.0709743
   0.1886477   -0.0708371
   0.1869783   -0.0706971
   0.1853088   -0.0705543
   0.1836394   -0.0704086
   0.1819699   -0.0702601
   0.1803005   -0.0701087
   0.1786311   -0.0699543
   0.1769616   -0.0697969
   0.1752922   -0.0696366
   0.1736227   -0.0694732
   0.1719533   -0.0693067
   0.1702838   -0.0691371
   0.1686144   -0.0689644
   0.1669449   -0.0687885
   0.1652755   -0.0686094
   0.1636060   -0.0684270
   0.1619366   -0.0682413
   0.1602671   -0.0680523
   0.1585977   -0.0678599
   0.1569282   -0.0676640
   0.1552588   -0.0674647
   0.1535893   -0.0672619
   0.1519199   -0.0670555
   0.1502504   -0.0668455
   0.1485810   -0.0666319
   0.1469115   -0.0664145
   0.1452421   -0.0661934
   0.1435726   -0.0659685
   0.1419032   -0.0657397
   0.1402337   -0.0655070
   0.1385643   -0.0652703
   0.1368948   -0.0650296
   0.1352254   -0.0647848
   0.1335559   -0.0645358
   0.1318865   -0.0642826
   0.1302170   -0.0640251
   0.1285476   -0.0637633
   0.1268781   -0.0634971
   0.1252087   -0.0632263
   0.1235392   -0.0629510
   0.1218698   -0.0626711
   0.1202003   -0.0623864
   0.1185309   -0.0620970
   0.1168614   -0.0618026
   0.1151920   -0.0615033
   0.1135225   -0.0611989
   0.1118531   -0.0608893
   0.1101836   -0.0605746
   0.1085142   -0.0602544
   0.1068447   -0.0599288
   0.1051753   -0.0595976
   0.1035058   -0.0592608
   0.1018364   -0.0589182
   0.1001669   -0.0585697
   0.0984975   -0.0582151
   0.0968280   -0.0578544
   0.0951586   -0.0574873
   0.0934891   -0.0571139
   0.0918197   -0.0567338
   0.0901503   -0.0563470
   0.0884808   -0.0559533
   0.0868114   -0.0555526
   0.0851419   -0.0551445
   0.0834725   -0.0547291
   0.0818030   -0.0543060
   0.0801336   -0.0538751
   0.0784641   -0.0534362
   0.0767947   -0.0529890
   0.0751252   -0.0525333
   0.0734558   -0.0520688
   0.0717863   -0.0515953
   0.0701169   -0.0511126
   0.0684474   -0.0506202
   0.0667780   -0.0501179
   0.0651085   -0.0496054
   0.0634391   -0.0490823
   0.0617696   -0.0485483
   0.0601002   -0.0480028
   0.0584307   -0.0474456
   0.0567613   -0.0468761
   0.0550918   -0.0462939
   0.0534224   -0.0456984
   0.0517529   -0.0450890
   0.0500835   -0.0444651
   0.0484140   -0.0438261
   0.0467446   -0.0431713
   0.0450751   -0.0424997
   0.0434057   -0.0418107
   0.0417362   -0.0411031
   0.0400668   -0.0403760
   0.0383973   -0.0396283
   0.0367279   -0.0388585
   0.0350584   -0.0380654
   0.0333890   -0.0372472
   0.0317195   -0.0364023
   0.0300501   -0.0355285
   0.0283806   -0.0346235
   0.0267112   -0.0336847
   0.0250417   -0.0327089
   0.0233723   -0.0316925
   0.0217028   -0.0306313
   0.0200334   -0.0295200
   0.0183639   -0.0283525
   0.0166945   -0.0271211
   0.0150250   -0.0258161
   0.0133556   -0.0244251
   0.0116861   -0.0229317
   0.0100167   -0.0213133
   0.0083472   -0.0195372
   0.0066778   -0.0175538
   0.0050083   -0.0152788
   0.0033389   -0.0125484
   0.0016694   -0.0089398
   0.0000000    0.0000000
