#x y
   0.2604341   -0.0993993
   0.2587646   -0.0993441
   0.2570952   -0.0992864
   0.2554257   -0.0992262
   0.2537563   -0.0991634
   0.2520868   -0.0990979
   0.2504174   -0.0990299
   0.2487479   -0.0989593
   0.2470785   -0.0988859
   0.2454090   -0.0988099
   0.2437396   -0.0987312
   0.2420701   -0.0986498
   0.2404007   -0.0985656
   0.2387312   -0.0984786
   0.2370618   -0.0983889
   0.2353923   -0.0982963
   0.2337229   -0.0982009
   0.2320534   -0.0981026
   0.2303840   -0.0980014
   0.2287145   -0.0978973
   0.2270451   -0.0977903
   0.2253756   -0.0976803
   0.2237062   -0.0975673
   0.2220367   -0.0974512
   0.2203673   -0.0973322
   0.2186978   -0.0972100
   0.2170284   -0.0970847
   0.2153589   -0.0969563
   0.2136895   -0.0968247
   0.2120200   -0.0966899
   0.2103506   -0.0965519
   0.2086811   -0.0964107
   0.2070117   -0.0962661
   0.2053422   -0.0961182
   0.2036728   -0.0959670
   0.2020033   -0.0958124
   0.2003339   -0.0956544
   0.1986644   -0.0954929
   0.1969950   -0.0953279
   0.1953255   -0.0951594
   0.1936561   -0.0949874
   0.1919866   -0.0948117
   0.1903172   -0.0946324
   0.1886477   -0.0944495
   0.1869783   -0.0942628
   0.1853088   -0.0940724
   0.1836394   -0.0938782
   0.1819699   -0.0936801
   0.1803005   -0.0934782
   0.1786311   -0.0932724
   0.1769616   -0.0930626
   0.1752922   -0.0928488
   0.1736227   -0.0926309
   0.1719533   -0.0924090
   0.1702838   -0.0921829
   0.1686144   -0.0919526
   0.1669449   -0.0917180
   0.1652755   -0.0914792
   0.1636060   -0.0912360
   0.1619366   -0.0909884
   0.1602671   -0.0907364
   0.1585977   -0.0904798
   0.1569282   -0.0902187
   0.1552588   -0.0899530
   0.1535893   -0.0896825
   0.1519199   -0.0894074
   0.1502504   -0.0891274
   0.1485810   -0.0888425
   0.1469115   -0.0885527
   0.1452421   -0.0882579
   0.1435726   -0.0879580
   0.1419032   -0.0876529
   0.1402337   -0.0873426
   0.1385643   -0.0870270
   0.1368948   -0.0867061
   0.1352254   -0.0863797
   0.1335559   -0.0860477
   0.1318865   -0.0857101
   0.1302170   -0.0853668
   0.1285476   -0.0850178
   0.1268781   -0.0846628
   0.1252087   -0.0843018
   0.1235392   -0.0839347
   0.1218698   -0.0835615
   0.1202003   -0.0831819
   0.1185309   -0.0827959
   0.1168614   -0.0824035
   0.1151920   -0.0820044
   0.1135225   -0.0815985
   0.1118531   -0.0811858
   0.1101836   -0.0807661
   0.1085142   -0.0803392
   0.1068447   -0.0799051
   0.1051753   -0.0794635
   0.1035058   -0.0790144
   0.1018364   -0.0785576
   0.1001669   -0.0780929
   0.0984975   -0.0776201
   0.0968280   -0.0771392
   0.0951586   -0.0766498
   0.0934891   -0.0761518
   0.0918197   -0.0756451
   0.0901503   -0.0751294
   0.0884808   -0.0746044
   0.0868114   -0.0740701
   0.0851419   -0.0735261
   0.0834725   -0.0729721
   0.0818030   -0.0724080
   0.0801336   -0.0718335
   0.0784641   -0.0712482
   0.0767947   -0.0706520
   0.0751252   -0.0700444
   0.0734558   -0.0694251
   0.0717863   -0.0687938
   0.0701169   -0.0681501
   0.0684474   -0.0674936
   0.0667780   -0.0668239
   0.0651085   -0.0661406
   0.0634391   -0.0654431
   0.0617696   -0.0647310
   0.0601002   -0.0640038
   0.0584307   -0.0632608
   0.0567613   -0.0625015
   0.0550918   -0.0617252
   0.0534224   -0.0609312
   0.0517529   -0.0601187
   0.0500835   -0.0592869
   0.0484140   -0.0584349
   0.0467446   -0.0575617
   0.0450751   -0.0566663
   0.0434057   -0.0557476
   0.0417362   -0.0548042
   0.0400668   -0.0538347
   0.0383973   -0.0528377
   0.0367279   -0.0518114
   0.0350584   -0.0507538
   0.0333890   -0.0496630
   0.0317195   -0.0485364
   0.0300501   -0.0473713
   0.0283806   -0.0461647
   0.0267112   -0.0449129
   0.0250417   -0.0436119
   0.0233723   -0.0422567
   0.0217028   -0.0408417
   0.0200334   -0.0393600
   0.0183639   -0.0378033
   0.0166945   -0.0361614
   0.0150250   -0.0344214
   0.0133556   -0.0325668
   0.0116861   -0.0305756
   0.0100167   -0.0284177
   0.0083472   -0.0260497
   0.0066778   -0.0234050
   0.0050083   -0.0203717
   0.0033389   -0.0167312
   0.0016694   -0.0119197
   0.0000000    0.0000000
